Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Attribute-Based Convergent Encryption Key Management for Secure Deduplication in Cloud","Advanced Computing and Intelligent Engineering","","","","10.1007/978-981-15-1081-6_46","E. SilambarasanS. NickolasS. Mary Saira Bhanu","2020","http://link.springer.com/chapter/10.1007/978-981-15-1081-6_46","Chapter"
"Encrypted Model Predictive Control in the Cloud","Privacy in Dynamical Systems","","","","10.1007/978-981-15-0493-8_11","Moritz Schulze Darup","2020","http://link.springer.com/chapter/10.1007/978-981-15-0493-8_11","Chapter"
"DPDist: Comparing Point Clouds Using Deep Point Cloud Distance","Computer Vision – ECCV 2020","","","","10.1007/978-3-030-58621-8_32","Dahlia UrbachYizhak Ben-ShabatMichael Lindenbaum","2020","http://link.springer.com/chapter/10.1007/978-3-030-58621-8_32","Chapter"
"Running a Pre-exascale, Geographically Distributed, Multi-cloud Scientific Simulation","High Performance Computing","","","","10.1007/978-3-030-50743-5_2","Igor SfiligoiFrank WürthweinBenedikt RiedelDavid Schultz","2020","http://link.springer.com/chapter/10.1007/978-3-030-50743-5_2","Chapter"
"Data Security Risk and Preventive Measures of Virtual Cloud Server Based on Cloud Computing","Cyber Security Intelligence and Analytics","","","","10.1007/978-3-030-43306-2_6","Ping Xia","2020","http://link.springer.com/chapter/10.1007/978-3-030-43306-2_6","Chapter"
"Implementation of Creation and Distribution Processes of DACS Rules for the Cloud Type Virtual Policy Based Network Management Scheme for the Specific Domain","Applied Computing and Information Technology","","","","10.1007/978-3-030-25217-5_11","Kazuya OdagiriShogo ShimizuNaohiro Ishii","2020","http://link.springer.com/chapter/10.1007/978-3-030-25217-5_11","Chapter"
"Machine Learning in the Cloud","Applied Machine Learning for Health and Fitness","","","","10.1007/978-1-4842-5772-2_11","Kevin Ashley","2020","http://link.springer.com/chapter/10.1007/978-1-4842-5772-2_11","Chapter"
"Clustering Analysis to Profile Customers’ Behaviour in POWER CLOUD Energy Community","Numerical Computations: Theory and Algorithms","","","","10.1007/978-3-030-39081-5_38","Lorella GabrieleFrancesca BertacchiniSimona GiglioDaniele MennitiPietro PantanoAnna PinnarelliNicola SorrentinoEleonora Bilotta","2020","http://link.springer.com/chapter/10.1007/978-3-030-39081-5_38","Chapter"
"Cloud Capacity Planning Based on Simulation and Genetic Algorithms","Intelligent Systems and Applications","","","","10.1007/978-3-030-29516-5_13","Riyadh A. K. MehdiMirna Nachouki","2020","http://link.springer.com/chapter/10.1007/978-3-030-29516-5_13","Chapter"
"Optimal Caching Placement in Cache-Enabled Cloud Radio Access Networks","Communications, Signal Processing, and Systems","","","","10.1007/978-981-13-6504-1_68","Ruyu LiRui WangErwu Liu","2020","http://link.springer.com/chapter/10.1007/978-981-13-6504-1_68","Chapter"
"Efficient Information Retrieval of Encrypted Cloud Data with Ranked Retrieval","Emerging Trends in Computing and Expert Technology","","","","10.1007/978-3-030-32150-5_93","Arun SyriacV. Anjana DeviM. Gogul Kumar","2020","http://link.springer.com/chapter/10.1007/978-3-030-32150-5_93","Chapter"
"Predicting Stock Market Trends for Japanese Candlestick Using Cloud Model","Proceedings of the International Conference on Artificial Intelligence and Computer Vision (AICV2020)","","","","10.1007/978-3-030-44289-7_59","Magda M. MadboulyMohamed ElkholyYasser M. GharibSaad M. Darwish","2020","http://link.springer.com/chapter/10.1007/978-3-030-44289-7_59","Chapter"
"Energy Efficient Content Based Image Retrieval Recommender System in Mobile Cloud","Data Science and Analytics","","","","10.1007/978-981-15-5830-6_17","Rajalakshmi KrishnamurthiMukta Goyal","2020","http://link.springer.com/chapter/10.1007/978-981-15-5830-6_17","Chapter"
"Privacy-Preserving Homomorphic Masking for Smart Grid Data Analytics in the Cloud","Security of Cyber-Physical Systems","","","","10.1007/978-3-030-45541-5_14","Pirathayini SrikanthaAnna ShiBokun ZhangDeepa Kundur","2020","http://link.springer.com/chapter/10.1007/978-3-030-45541-5_14","Chapter"
"Cloud Computing and Information Security","Cloud Computing with Security","","","","10.1007/978-3-030-24612-9_7","Naresh Kumar SehgalPramod Chandra P. BhattJohn M. Acken","2020","http://link.springer.com/chapter/10.1007/978-3-030-24612-9_7","Chapter"
"Mobility-Aware Service Placement for Vehicular Users in Edge-Cloud Environment","Service-Oriented Computing","","","","10.1007/978-3-030-65310-1_19","Rahul MudamSaurabh BhartiaSoumi ChattopadhyayArani Bhattacharya","2020","http://link.springer.com/chapter/10.1007/978-3-030-65310-1_19","Chapter"
"Priority Based Virtual Machine Allocation and Scheduling for Security in Cloud Computing","Smart Intelligent Computing and Applications","","","","10.1007/978-981-32-9690-9_67","T. V. RadhikaKrushna Chandra GoudaS. Sathish Kumar","2020","http://link.springer.com/chapter/10.1007/978-981-32-9690-9_67","Chapter"
"Environmental Impact Study on Carbon Footprint Emission and Development of Software Architectural Framework to Measure the Level of Emission in Cloud Services","Reliability and Risk Assessment in Engineering","","","","10.1007/978-981-15-3746-2_14","P. VaishnaviS. Ananthi","2020","http://link.springer.com/chapter/10.1007/978-981-15-3746-2_14","Chapter"
"Role of Cloud Forensics in Cloud Computing","Soft Computing for Problem Solving","","","","10.1007/978-981-15-0184-5_9","Shaik Khaja MohiddinYalavarthi Suresh Babu","2020","http://link.springer.com/chapter/10.1007/978-981-15-0184-5_9","Chapter"
"Workflow Improvement for KubeFlow DL Performance over Cloud-Native SmartX AI Cluster","Advances in Internet, Data and Web Technologies","","","","10.1007/978-3-030-39746-3_53","Yujin HongJongWon Kim","2020","http://link.springer.com/chapter/10.1007/978-3-030-39746-3_53","Chapter"
"The Economic Case for Cloud-Based Computation for Robot Motion Planning","Robotics Research","","","","10.1007/978-3-030-28619-4_8","Jeffrey IchnowskiJan PrinsRon Alterovitz","2020","http://link.springer.com/chapter/10.1007/978-3-030-28619-4_8","Chapter"
"Virtual Machine Allocation in Heterogeneous Cloud for Load Balancing Based on Virtual Machine Classification","Inventive Computation Technologies","","","","10.1007/978-3-030-33846-6_38","Badshaha MullaC. Rama KrishnaRaj Kumar Tickoo","2020","http://link.springer.com/chapter/10.1007/978-3-030-33846-6_38","Chapter"
"Benefit and Risk Factors Influencing Organizations to Migrate from On-Premise to Cloud Computing Model of Software Product","Smart Intelligent Computing and Applications","","","","10.1007/978-981-32-9690-9_19","Hashmathur RehmanSudipta MajumdarM Rajkumar","2020","http://link.springer.com/chapter/10.1007/978-981-32-9690-9_19","Chapter"
"Locality Parameters for Privacy Preserving Protocol and Detection of Malicious Third-Party Auditors in Cloud Computing","Intelligent Computing and Communication","","","","10.1007/978-981-15-1084-7_8","Akheel MohammedD. Vasumathi","2020","http://link.springer.com/chapter/10.1007/978-981-15-1084-7_8","Chapter"
"SDABS: A Secure Cloud Data Auditing Scheme Based on Blockchain and SGX","Blockchain and Trustworthy Systems","","","","10.1007/978-981-15-9213-3_21","Hong LeiZijian BaoQinghao WangYongxin ZhangWenbo Shi","2020","http://link.springer.com/chapter/10.1007/978-981-15-9213-3_21","Chapter"
"Cloud Management and Monitoring","Cloud Computing with Security","","","","10.1007/978-3-030-24612-9_6","Naresh Kumar SehgalPramod Chandra P. BhattJohn M. Acken","2020","http://link.springer.com/chapter/10.1007/978-3-030-24612-9_6","Chapter"
"Consumers’ Attitude Toward Cloud Services: Sentiment Mining of Online Consumer Reviews","Complex, Intelligent, and Software Intensive Systems","","","","10.1007/978-3-030-22354-0_18","Asma Musabah Alkalbani","2020","http://link.springer.com/chapter/10.1007/978-3-030-22354-0_18","Chapter"
"Archaeological Data in the Cloud: Collaboration and Accessibility with the Digital Archaeological Archive of Comparative Slavery (DAACS)","Anthropological Data in the Digital Age","","","","10.1007/978-3-030-24925-0_5","Lynsey A. BatesElizabeth A. BollwerkJillian E. GalleFraser D. Neiman","2020","http://link.springer.com/chapter/10.1007/978-3-030-24925-0_5","Chapter"
"Study on Recent Method of Dynamic Time-Based Encryption (DTBE) and Searchable Access Control Scheme for Personal Health Record in Cloud Computing","Cybernetics, Cognition and Machine Learning Applications","","","","10.1007/978-981-15-1632-0_28","E. V. N. JyothiV. Purna Chandra RaoB. Rajani","2020","http://link.springer.com/chapter/10.1007/978-981-15-1632-0_28","Chapter"
"Enabling Accuracy Finding of Data Storage in Hybrid Cloud and Restricted Resources","Advances in Computational and Bio-Engineering","","","","10.1007/978-3-030-46943-6_49","Gollapalli Sumana","2020","http://link.springer.com/chapter/10.1007/978-3-030-46943-6_49","Chapter"
"Issues of Some Task Scheduling Strategies on Sensor Cloud Environment","Smart Intelligent Computing and Applications","","","","10.1007/978-981-32-9690-9_70","Proshikshya MukherjeeTanmaya SwainAmlan Datta","2020","http://link.springer.com/chapter/10.1007/978-981-32-9690-9_70","Chapter"
"Privacy Preserving Mining System of Association Rules in OpenStack-Based Cloud","Artificial Intelligence and Security","","","","10.1007/978-3-030-57881-7_19","Zhijun ZhangZeng ShouZhiyan NingDan WangYingjian GaoKai LuQi Zhang","2020","http://link.springer.com/chapter/10.1007/978-3-030-57881-7_19","Chapter"
"A Comparative Study of Cryptographic Algorithms in Cloud Environment","Intelligent Computing and Innovation on Data Science","","","","10.1007/978-981-15-3284-9_61","M. RevathiR. Priya","2020","http://link.springer.com/chapter/10.1007/978-981-15-3284-9_61","Chapter"
"Proof of Shared Ownerships and Construct A Collaborative Cloud Application","Intelligent Communication Technologies and Virtual Mobile Networks","","","","10.1007/978-3-030-28364-3_51","S. Ganesh VeluC. Gopala KrishnanK. SivakumarJ. A. Jevin","2020","http://link.springer.com/chapter/10.1007/978-3-030-28364-3_51","Chapter"
"The Infrastructure of RFID-Based Fast Moving Consumer Goods System Using Cloud","Automation 2020: Towards Industry of the Future","","","","10.1007/978-3-030-40971-5_20","Bartosz PawłowiczMateusz SalachBartosz Trybus","2020","http://link.springer.com/chapter/10.1007/978-3-030-40971-5_20","Chapter"
"A Survey on Load Balancing in Cloud Computing","Intelligent Computing and Innovation on Data Science","","","","10.1007/978-981-15-3284-9_58","Ashish MishraSaurabh SharmaDivya Tiwari","2020","http://link.springer.com/chapter/10.1007/978-981-15-3284-9_58","Chapter"
"Time-Delay Multi-Agent Systems for a Movable Cloud","Computational Mathematics and Variational Analysis","","","","10.1007/978-3-030-44625-3_19","Rabha W. Ibrahim","2020","http://link.springer.com/chapter/10.1007/978-3-030-44625-3_19","Chapter"
"DataMix: Efficient Privacy-Preserving Edge-Cloud Inference","Computer Vision – ECCV 2020","","","","10.1007/978-3-030-58621-8_34","Zhijian LiuZhanghao WuChuang GanLigeng ZhuSong Han","2020","http://link.springer.com/chapter/10.1007/978-3-030-58621-8_34","Chapter"
"Emerging Ontology Formulation of Optimized Internet of Things (IOT) Services with Cloud Computing","Soft Computing: Theories and Applications","","","","10.1007/978-981-15-0751-9_4","Ashish TiwariR. M. SharmaRitu Garg","2020","http://link.springer.com/chapter/10.1007/978-981-15-0751-9_4","Chapter"
"Integration of Web GIS with High-Performance Computing: A Container-Based Cloud Computing Approach","High Performance Computing for Geospatial Applications","","","","10.1007/978-3-030-47998-5_8","Zachery SlocumWenwu Tang","2020","http://link.springer.com/chapter/10.1007/978-3-030-47998-5_8","Chapter"
"An Insight into Decisive Factors in Cloud Provider Selection with a Focus on Security","Computer Security","","","","10.1007/978-3-030-42048-2_19","Sebastian PapeJelena Stankovic","2020","http://link.springer.com/chapter/10.1007/978-3-030-42048-2_19","Chapter"
"Research on Core Data Protection Based on Cloud Computing","Cyber Security Intelligence and Analytics","","","","10.1007/978-3-030-15235-2_154","Guoru DengShuai HuHui YuanLiang DongYan ZhuangShan YangXuan LuoYixi Wang","2020","http://link.springer.com/chapter/10.1007/978-3-030-15235-2_154","Chapter"
"Secure NoSQL Over Cloud Using Data Decomposition and Queryable Encryption","Intelligent Technologies and Applications","","","","10.1007/978-981-15-5232-8_35","Muhammad Ali RazaMuhammad UsamaWaheed IqbalFaisal Bukhari","2020","http://link.springer.com/chapter/10.1007/978-981-15-5232-8_35","Chapter"
"LBMM: A Load Balancing Based Task Scheduling Algorithm for Cloud","Advances in Information and Communication","","","","10.1007/978-3-030-12385-7_50","Yong ShiKai Qian","2020","http://link.springer.com/chapter/10.1007/978-3-030-12385-7_50","Chapter"
"Task Scheduling Based on Hybrid Algorithm for Cloud Computing","International Conference on Intelligent Computing and Smart Communication 2019","","","","10.1007/978-981-15-0633-8_40","A. Vijaya KrishnaSomula RamasubbareddyK. Govinda","2020","http://link.springer.com/chapter/10.1007/978-981-15-0633-8_40","Chapter"
"Novel Idea of Unique Key Generation and Distribution Using Threshold Science to Enhance Cloud Security","Smart Trends in Computing and Communications","","","","10.1007/978-981-15-0077-0_39","Devishree NaiduShubhangi TirpudeVrushali Bongirwar","2020","http://link.springer.com/chapter/10.1007/978-981-15-0077-0_39","Chapter"
"Cloud-Based Stereotactic and Functional Neurosurgery and Registries","Stereotactic and Functional Neurosurgery","","","","10.1007/978-3-030-34906-6_11","Pierre-François D’Haese","2020","http://link.springer.com/chapter/10.1007/978-3-030-34906-6_11","Chapter"
"Secure Outlook View of Trustworthiness and Attacks in Cloud Computing","Inventive Computation Technologies","","","","10.1007/978-3-030-33846-6_86","S. MercyR. NagarajaM. Jaiganesh","2020","http://link.springer.com/chapter/10.1007/978-3-030-33846-6_86","Chapter"
"A Multi-parameter Based Resource Management Approach for Cloud Environment","Inventive Computation Technologies","","","","10.1007/978-3-030-33846-6_22","Akkrabani Bharani Pradeep KumarVenkata Nageswara Rao Padmanabhuni","2020","http://link.springer.com/chapter/10.1007/978-3-030-33846-6_22","Chapter"
"A Brokerage Approach for Secure Multi-Cloud Storage Resource Management","Security and Privacy in Communication Networks","","","","10.1007/978-3-030-63095-9_6","Muhammad Ihsan Haikal SukmanaKennedy Aondona TorkuraSezi Dwi Sagarianti PrasetyoFeng ChengChristoph Meinel","2020","http://link.springer.com/chapter/10.1007/978-3-030-63095-9_6","Chapter"
"Data Security in Cloud Computing Using Three-Factor Authentication","International Conference on Communication, Computing and Electronics Systems","","","","10.1007/978-981-15-2612-1_33","Sunanda NalajalaB. MoukthikaM. KaivalyaK. SamyukthaN. L. Pratap","2020","http://link.springer.com/chapter/10.1007/978-981-15-2612-1_33","Chapter"
"Spreading the Heat: Multi-cloud Controller for Failover and Cross-Site Offloading","Web, Artificial Intelligence and Network Applications","","","","10.1007/978-3-030-44038-1_106","Simon KollbergEwnetu Bayuh LakewPetter SvärdErik ElmrothJohan Tordsson","2020","http://link.springer.com/chapter/10.1007/978-3-030-44038-1_106","Chapter"
"Persistent Homology for Detection of Objects from Mobile LiDAR Point Cloud Data in Autonomous Vehicles","Advances in Computer Vision","","","","10.1007/978-3-030-17798-0_37","Meirman SyzdykbayevHassan A. Karimi","2020","http://link.springer.com/chapter/10.1007/978-3-030-17798-0_37","Chapter"
"Review on Mechanisms to Ensure Confidentiality and Integrity of the Data in Cloud Storage","Proceeding of the International Conference on Computer Networks, Big Data and IoT (ICCBI - 2018)","","","","10.1007/978-3-030-24643-3_62","Niharika SrivastavRejo Mathew","2020","http://link.springer.com/chapter/10.1007/978-3-030-24643-3_62","Chapter"
"Storing “OPTIK” Data in Cloud: Photonics for Embedded Application","Advances in Data Science and Management","","","","10.1007/978-981-15-0978-0_28","K. P. SwainS. K. NayakG. PalaiPartha Sarkar","2020","http://link.springer.com/chapter/10.1007/978-981-15-0978-0_28","Chapter"
"Traceable CP-ABE for Outsourced Big Data in Cloud Storage","Recent Advances in Information and Communication Technology 2019","","","","10.1007/978-3-030-19861-9_21","Praveen Kumar PremkamalSyam Kumar PasupuletiP. J. A. Alphonse","2020","http://link.springer.com/chapter/10.1007/978-3-030-19861-9_21","Chapter"
"Energy Aware Next Fit Allocation Approach for Placement of VMs in Cloud Computing Environment","Advances in Information and Communication","","","","10.1007/978-3-030-39442-4_33","Jyotsna SenguptaPardeep SinghP. K. Suri","2020","http://link.springer.com/chapter/10.1007/978-3-030-39442-4_33","Chapter"
"PUI-Net: A Point Cloud Upsampling and Inpainting Network","Pattern Recognition and Computer Vision","","","","10.1007/978-3-030-60633-6_27","Yifan ZhaoJin XieJianjun QianJian Yang","2020","http://link.springer.com/chapter/10.1007/978-3-030-60633-6_27","Chapter"
"An Empirical Research on the Role of Cloud-Based HRIS & HRM Functions in Organizational Performance","Decision Analytics Applications in Industry","","","","10.1007/978-981-15-3643-4_3","Rinku SanjeevNidhi Shridhar Natrajan","2020","http://link.springer.com/chapter/10.1007/978-981-15-3643-4_3","Chapter"
"Cloud-Based E-Learning Service: Insight from India","ICT Analysis and Applications","","","","10.1007/978-981-15-0630-7_41","P. S. VanithaSreejith Alathur","2020","http://link.springer.com/chapter/10.1007/978-981-15-0630-7_41","Chapter"
"Resource-Aware Migration Scheme for QoS in Cloud Datacenter","Advances in Computer Science and Ubiquitous Computing","","","","10.1007/978-981-13-9341-9_15","A-Young SonDongYeong SonYoung-Rok ShinEui-Nam Huh","2020","http://link.springer.com/chapter/10.1007/978-981-13-9341-9_15","Chapter"
"A Hybrid Cryptographic Technique for File Storage Mechanism Over Cloud","First International Conference on Sustainable Technologies for Computational Intelligence","","","","10.1007/978-981-15-0029-9_19","Shivam SharmaKanav SinglaGeetanjali RatheeHemraj Saini","2020","http://link.springer.com/chapter/10.1007/978-981-15-0029-9_19","Chapter"
"Secure Data Assimilation of Cloud Sensor Networks","Cross-Layer Design for Secure and Resilient Cyber-Physical Systems","","","","10.1007/978-3-030-60251-2_5","Quanyan ZhuZhiheng Xu","2020","http://link.springer.com/chapter/10.1007/978-3-030-60251-2_5","Chapter"
"A Taxonomy and Survey of Manifold Resource Allocation Techniques of IaaS in Cloud Computing","Sustainable Communication Networks and Application","","","","10.1007/978-3-030-34515-0_20","Saurabh BhosaleManish ParmarDayanand Ambawade","2020","http://link.springer.com/chapter/10.1007/978-3-030-34515-0_20","Chapter"
"Challenges and Limitation of Resource Allocation in Cloud Computing","Intelligent Technologies and Applications","","","","10.1007/978-981-15-5232-8_62","Sadia IjazTauqeer SafdarAmanullah Khan","2020","http://link.springer.com/chapter/10.1007/978-981-15-5232-8_62","Chapter"
"Power Allocation Scheme for Non-Orthogonal Multiple Access in Cloud Radio Access Networks","2nd International Conference on 5G for Ubiquitous Connectivity","","","","10.1007/978-3-030-22316-8_3","Benben WenTao LiuXiangbin YuFengcheng Xu","2020","http://link.springer.com/chapter/10.1007/978-3-030-22316-8_3","Chapter"
"GWMA Algorithm for Host Overloading Detection in Cloud Computing Environment","Advances in E-Business Engineering for Ubiquitous Computing","","","","10.1007/978-3-030-34986-8_26","Jen-Hsiang ChenShin-Li Lu","2020","http://link.springer.com/chapter/10.1007/978-3-030-34986-8_26","Chapter"
"Cloud Service Access Frequency Estimation Based on a Stream Filtering Method","Web Information Systems Engineering","","","","10.1007/978-981-15-3281-8_12","Shiting WenJinqiu YangChaoyan ZhuGenlang Chen","2020","http://link.springer.com/chapter/10.1007/978-981-15-3281-8_12","Chapter"
"Data Integrity Checking Supporting Reliable Data Migration in Cloud Storage","Wireless Algorithms, Systems, and Applications","","","","10.1007/978-3-030-59016-1_51","Changsong YangXiaoling TaoSufang WangFeng Zhao","2020","http://link.springer.com/chapter/10.1007/978-3-030-59016-1_51","Chapter"
"Industrial Cloud Automation for Interconnected Factories","Proceedings of the Future Technologies Conference (FTC) 2019","","","","10.1007/978-3-030-32520-6_68","Lamine ChalalAllal SaadaneAhmed Rhiat","2020","http://link.springer.com/chapter/10.1007/978-3-030-32520-6_68","Chapter"
"A Practicable Machine Learning Solution for Security-Cognizant Data Placement on Cloud Platforms","Handbook of Computer Networks and Cyber Security","","","","10.1007/978-3-030-22277-2_5","Rahul Vishwanath KaleBharadwaj VeeravalliXiaoli Wang","2020","http://link.springer.com/chapter/10.1007/978-3-030-22277-2_5","Chapter"
"Resource Scheduling Using Modified FCM and PSO Algorithm in Cloud Environment","Second International Conference on Computer Networks and Communication Technologies","","","","10.1007/978-3-030-37051-0_78","A. Rudhrra PriyaaE. Rini ToniaN. Manikandan","2020","http://link.springer.com/chapter/10.1007/978-3-030-37051-0_78","Chapter"
"Evaluation on Learning Strategies for Multimodal Ground-Based Cloud Recognition","Communications, Signal Processing, and Systems","","","","10.1007/978-981-13-9409-6_169","Shuang LiuMei LiZhong ZhangXiaozhong Cao","2020","http://link.springer.com/chapter/10.1007/978-981-13-9409-6_169","Chapter"
"Cloud Computing Pyramid","Cloud Computing with Security","","","","10.1007/978-3-030-24612-9_3","Naresh Kumar SehgalPramod Chandra P. BhattJohn M. Acken","2020","http://link.springer.com/chapter/10.1007/978-3-030-24612-9_3","Chapter"
"Parameters Selection of Twin Support Vector Regression Based on Cloud Particle Swarm Optimization","Intelligent Computing Methodologies","","","","10.1007/978-3-030-60796-8_33","Xiuxi WeiHuajuan HuangWeidong Tang","2020","http://link.springer.com/chapter/10.1007/978-3-030-60796-8_33","Chapter"
"Behavior Study of Bike Driver and Alert System Using IoT and Cloud","Proceedings of ICRIC 2019","","","","10.1007/978-3-030-29407-6_41","Punit GuptaPrakash Kumar","2020","http://link.springer.com/chapter/10.1007/978-3-030-29407-6_41","Chapter"
"Hybrid Elephant Herding Optimization Approach for Cloud Computing Load Scheduling","Swarm, Evolutionary, and Memetic Computing and Fuzzy and Neural Computing","","","","10.1007/978-3-030-37838-7_18","Ivana StrumbergerEva TubaNebojsa BacaninMilan Tuba","2020","http://link.springer.com/chapter/10.1007/978-3-030-37838-7_18","Chapter"
"MetaLink: A Travel Guide to the LOD Cloud","The Semantic Web","","","","10.1007/978-3-030-49461-2_28","Wouter BeekJoe RaadErman AcarFrank van Harmelen","2020","http://link.springer.com/chapter/10.1007/978-3-030-49461-2_28","Chapter"
"Load Balance of Cloud Computing Center Based on Energy Awareness","Data Processing Techniques and Applications for Cyber-Physical Systems (DPTA 2019)","","","","10.1007/978-981-15-1468-5_79","Zhenjiang LiZhenxiang He","2020","http://link.springer.com/chapter/10.1007/978-981-15-1468-5_79","Chapter"
"Survey on Access Control Mechanisms in Cloud Environments","Advances in Computational Intelligence and Informatics","","","","10.1007/978-981-15-3338-9_18","B. Ravinder ReddyA. Anil Kumar","2020","http://link.springer.com/chapter/10.1007/978-981-15-3338-9_18","Chapter"
"Mobile Physiological Sensor Cloud System for Long-Term Care","Advances on Broad-Band Wireless Computing, Communication and Applications","","","","10.1007/978-3-030-33506-9_64","Ping-Jui ChiangHeru SusantoFang-Yie LeuHui-Ling Huang","2020","http://link.springer.com/chapter/10.1007/978-3-030-33506-9_64","Chapter"
"A Modern Perspective on Cloud Testing Ecosystems","Software Engineering in the Era of Cloud Computing","","","","10.1007/978-3-030-33624-0_10","V. VijayaraghavanAkanksha Rajendra SinghSwati Sucharita","2020","http://link.springer.com/chapter/10.1007/978-3-030-33624-0_10","Chapter"
"Cloud Computing: It’s Security and Introduction to Amazon Web Services","Intelligent Techniques and Applications in Science and Technology","","","","10.1007/978-3-030-42363-6_108","Utsa GhoshSupriyo Dolui","2020","http://link.springer.com/chapter/10.1007/978-3-030-42363-6_108","Chapter"
"Cloud Computing: A Study on Type of Data Stored in a Cloud and Its Security Mechanisms","Advances in Computational and Bio-Engineering","","","","10.1007/978-3-030-46943-6_1","V. SireeshaM. Usha Rani","2020","http://link.springer.com/chapter/10.1007/978-3-030-46943-6_1","Chapter"
"Efficient Outsourcing of Modular Exponentiations in Cloud Computing","International Conference on Applications and Techniques in Cyber Intelligence ATCI 2019","","","","10.1007/978-3-030-25128-4_181","Jun YeBo TangZiteng Wang","2020","http://link.springer.com/chapter/10.1007/978-3-030-25128-4_181","Chapter"
"A Systematic Review of Different Data Compression Technique of Cloud Big Sensing Data","Second International Conference on Computer Networks and Communication Technologies","","","","10.1007/978-3-030-37051-0_25","I. Sandhya RaniBondu Venkateswarlu","2020","http://link.springer.com/chapter/10.1007/978-3-030-37051-0_25","Chapter"
"Analysis of Network Flow for Mitigation of DDoS Attacks in a Cloud Environment","Embedded Systems and Artificial Intelligence","","","","10.1007/978-981-15-0947-6_79","Damai Jessica PrathyushaK. Govinda","2020","http://link.springer.com/chapter/10.1007/978-981-15-0947-6_79","Chapter"
"Locality—Aware Scheduling for Containers in Cloud Computing","Inventive Communication and Computational Technologies","","","","10.1007/978-981-15-0146-3_18","G. Charles BabuA. Sai HanumanJ. Sasi KiranB. Sankara Babu","2020","http://link.springer.com/chapter/10.1007/978-981-15-0146-3_18","Chapter"
"Towards Multi-level Trust-Driven Data Integration in Multi-cloud Environments","Service-Oriented Computing – ICSOC 2019 Workshops","","","","10.1007/978-3-030-45989-5_20","Senda Romdhani","2020","http://link.springer.com/chapter/10.1007/978-3-030-45989-5_20","Chapter"
"Streaming Analytics in Edge-Cloud Environment for Logistics Processes","Advances in Production Management Systems. Towards Smart and Digital Manufacturing","","","","10.1007/978-3-030-57997-5_29","Moritz von StietencronMarco LewandowskiKaterina LepeniotiAlexandros BousdekisKarl HribernikDimitris ApostolouGregoris Mentzas","2020","http://link.springer.com/chapter/10.1007/978-3-030-57997-5_29","Chapter"
"Adjacency Cloud-Oriented Storage Overlay Topology Using Self-organizing M-Way Tree","International Conference on Innovative Computing and Communications","","","","10.1007/978-981-15-0324-5_40","Ajay KumarSeema Bawa","2020","http://link.springer.com/chapter/10.1007/978-981-15-0324-5_40","Chapter"
"Grey Wolf Optimized Task Scheduling Algorithm in Cloud Computing","Frontiers in Intelligent Computing: Theory and Applications","","","","10.1007/978-981-32-9186-7_16","Nidhi BansalAjay Kumar Singh","2020","http://link.springer.com/chapter/10.1007/978-981-32-9186-7_16","Chapter"
"A Survey on Efficient Storage and Retrieval System for the Implementation of Data Deduplication in Cloud","Proceeding of the International Conference on Computer Networks, Big Data and IoT (ICCBI - 2019)","","","","10.1007/978-3-030-43192-1_95","R. VinothL. Jegatha Deborah","2020","http://link.springer.com/chapter/10.1007/978-3-030-43192-1_95","Chapter"
"A Modified Partitioning Around Medoids Clustering-Based Cluster Head Selection Scheme for Data Offload in Mobile Cloud Sensor Network","Advances in Communication Systems and Networks","","","","10.1007/978-981-15-3992-3_44","S. Jeen SheneW. R. Sam Emmanuel","2020","http://link.springer.com/chapter/10.1007/978-981-15-3992-3_44","Chapter"
"Multi-objective Configuration of a Secured Distributed Cloud Data Storage","High Performance Computing","","","","10.1007/978-3-030-41005-6_6","Luis Enrique García-HernándezAndrei TchernykhVanessa Miranda-LópezMikhail BabenkoArutyun AvetisyanRaul Rivera-RodriguezGleb RadchenkoCarlos Jaime Barrios-HernandezHarold CastroAlexander Yu. Drozdov","2020","http://link.springer.com/chapter/10.1007/978-3-030-41005-6_6","Chapter"
"Private Cloud Storage Technology and Platform Security Analysis Based on Cloud Computing and Intelligent System","International Conference on Applications and Techniques in Cyber Intelligence ATCI 2019","","","","10.1007/978-3-030-25128-4_252","Chang JianQi Yong","2020","http://link.springer.com/chapter/10.1007/978-3-030-25128-4_252","Chapter"
"Load Balancing Enhanced Technique for Static Task Scheduling in Cloud Computing Environments","Internet of Things—Applications and Future","","","","10.1007/978-981-15-3075-3_28","Ahmed H. El-GamalReham R. MostafaNoha A. Hikal","2020","http://link.springer.com/chapter/10.1007/978-981-15-3075-3_28","Chapter"
"Multi-criteria Differential Evolution for Optimization of Virtual Machine Resources in Smart City Cloud","Computer Information Systems and Industrial Management","","","","10.1007/978-3-030-47679-3_28","Jerzy BalickiHonorata BalickaPiotr DryjaMaciej Tyszka","2020","http://link.springer.com/chapter/10.1007/978-3-030-47679-3_28","Chapter"
"Biometric Authentication in Cloud","Intelligent Data Communication Technologies and Internet of Things","","","","10.1007/978-3-030-34080-3_28","Kshitij U. PimpleNilima M. Dongre","2020","http://link.springer.com/chapter/10.1007/978-3-030-34080-3_28","Chapter"
